Date,Close/Last,Volume,Open,High,Low
2021-07-06,$352.78,13488460,$356.50,$358.79,$349.18
2021-07-07,$350.49,14218870,$355.26,$356.49,$350.00
2021-07-08,$345.65,14406460,$345.73,$348.33,$342.56
2021-07-09,$350.42,13018690,$345.32,$350.71,$345.265
2021-07-12,$353.16,10018620,$351.23,$354.19,$349.64
2021-07-13,$352.09,11455960,$351.50,$358.49,$348.80
2021-07-14,$347.63,13894220,$354.56,$355.20,$346.73
2021-07-15,$344.46,14781590,$349.2348,$349.2348,$340.22
2021-07-16,$341.16,11026090,$344.91,$345.9899,$340.14
2021-07-19,$336.95,14372350,$337.57,$339.79,$334.54
2021-07-20,$341.66,11024280,$338.80,$343.45,$334.50
2021-07-21,$346.23,9279657,$341.50,$346.52,$341.25
2021-07-22,$351.19,12385440,$346.68,$351.54,$345.21
2021-07-23,$369.79,33694330,$360.91,$375.33,$357.19
2021-07-26,$372.46,14925220,$369.58,$374.44,$368.22
2021-07-27,$367.81,15705450,$371.91,$373.15,$364.55
2021-07-28,$373.28,29676910,$374.56,$377.5499,$366.93
2021-07-29,$358.32,33413240,$361.00,$365.52,$356.74
2021-07-30,$356.30,15976180,$354.00,$360.73,$352.94
2021-08-02,$351.95,13180440,$358.10,$359.40,$350.74
2021-08-03,$351.24,12406050,$352.73,$353.7699,$347.70
2021-08-04,$358.92,14180570,$352.42,$360.48,$351.51
2021-08-05,$362.97,10247210,$359.64,$363.90,$356.90
2021-08-06,$363.51,8925017,$361.40,$365.15,$361.395
2021-08-09,$361.61,7798872,$363.762,$365.775,$360.75
2021-08-10,$361.13,7469878,$361.825,$364.10,$359.0435
2021-08-11,$359.96,8400332,$362.10,$362.36,$357.81
2021-08-12,$362.65,7175206,$358.45,$363.00,$357.11
2021-08-13,$363.18,7195724,$362.97,$364.6607,$361.48
2021-08-16,$366.56,11232270,$362.52,$366.95,$357.38
2021-08-17,$358.45,12328740,$362.98,$364.67,$355.07
2021-08-18,$355.45,10042380,$356.25,$359.86,$355.15
2021-08-19,$355.12,12004540,$351.345,$357.57,$351.00
2021-08-20,$359.37,8697667,$354.60,$359.9898,$353.31
2021-08-23,$363.35,10942010,$359.44,$365.69,$359.10
2021-08-24,$365.51,9235148,$363.66,$367.9559,$361.84
2021-08-25,$368.39,9684519,$365.60,$370.86,$365.40
2021-08-26,$364.38,7888683,$368.375,$369.44,$364.13
2021-08-27,$372.63,11219140,$365.10,$373.74,$364.08
2021-08-30,$380.66,13547260,$372.56,$381.49,$370.52
